78.375	18.5585	407	-54.1323
78.3917	18.5585	399	-53.3373
78.4083	18.5585	395	-52.6898
78.425	18.5585	391	-51.7423
78.4417	18.5585	395	-51.2898
78.4583	18.5585	407	-51.3323
78.475	18.5585	419	-51.0748
78.4917	18.5585	513	-59.7908
78.5083	18.5585	545	-61.6708
78.525	18.5585	527	-58.2571
78.5417	18.5585	511	-55.4671
78.5583	18.5585	471	-50.6922
78.575	18.5585	465	-50.4209
78.5917	18.5585	453	-49.9785
78.6083	18.5585	453	-51.3785
78.625	18.5585	455	-53.1022
78.6417	18.5585	451	-54.1547
78.6583	18.5585	461	-56.4735
78.675	18.5585	447	-55.8072
78.6917	18.5585	429	-54.0935
78.7083	18.5585	421	-53.0985
78.725	18.5585	409	-51.3561
78.7417	18.5585	405	-50.1086
78.7583	18.5585	393	-47.9661
78.775	18.5585	393	-47.0661
78.7917	18.5585	391	-46.1423
78.8083	18.5585	391	-45.5423
78.825	18.5585	393	-45.3661
78.8417	18.5585	393	-45.1661
78.8583	18.5585	385	-44.2711
78.875	18.5585	381	-44.0236
78.8917	18.5585	377	-44.0761
78.9083	18.5585	377	-44.8761
78.925	18.5585	389	-47.2186
78.9417	18.5585	375	-46.8524
78.9583	18.5585	365	-47.1336
78.975	18.5585	355	-47.4149
78.9917	18.5585	345	-47.6962
79.0083	18.5585	337	-48.1012
79.025	18.5585	333	-48.7537
79.0417	18.5585	325	-48.6587
79.0583	18.5585	317	-48.1637
79.075	18.5585	311	-47.5925
79.0917	18.5585	311	-47.4925
79.1083	18.5585	309	-46.8688
79.125	18.5585	309	-46.2688
79.1417	18.5585	301	-44.6738
79.1583	18.5585	289	-42.5313
79.175	18.5585	283	-40.9601
79.1917	18.5585	279	-39.6126
79.2083	18.5585	289	-39.7313
79.225	18.5585	287	-38.5076
79.2417	18.5585	271	-35.6176
79.2583	18.5585	261	-33.5989
79.275	18.5585	255	-32.0276
79.2917	18.5585	247	-30.6326
79.3083	18.5585	247	-30.4326
79.325	18.5585	235	-29.2902
79.3417	18.5585	227	-29.1952
79.3583	18.5585	221	-29.8239
79.375	18.5585	213	-30.7289
79.3917	18.5585	209	-32.3815
79.4083	18.5585	205	-34.334
79.425	18.5585	203	-36.6102
79.4417	18.5585	201	-38.9865
79.4583	18.5585	203	-41.6102
79.475	18.5585	205	-44.234
79.4917	18.5585	201	-46.0865
79.5083	18.5585	203	-48.6102
79.525	18.5585	215	-52.3527
79.5417	18.5585	247	-58.4326
79.5583	18.5585	259	-62.3751
79.575	18.5585	201	-58.6865
79.5917	18.5585	191	-60.3677
79.6083	18.5585	211	-65.3052
79.625	18.5585	223	-69.0477
79.6417	18.5585	233	-72.2664
79.6583	18.5585	267	-77.7701
79.675	18.5585	203	-71.7102
79.6917	18.5585	163	-68.0353
79.7083	18.5585	147	-66.5453
79.725	18.5585	145	-66.3216
79.7417	18.5585	143	-65.9978
79.7583	18.5585	145	-65.9216
79.775	18.5585	143	-65.3978
79.7917	18.5585	137	-64.4266
79.8083	18.5585	145	-65.0216
79.825	18.5585	169	-67.4065
79.8417	18.5585	173	-67.554
79.8583	18.5585	159	-65.8878
79.875	18.5585	169	-67.1065
79.8917	18.5585	173	-67.754
79.9083	18.5585	171	-68.1303
79.925	18.5585	165	-68.159
79.9417	18.5585	155	-67.8403
79.9583	18.5585	147	-67.7453
79.975	18.5585	141	-67.7741
79.9917	18.5585	137	-67.7266
80.0083	18.5585	133	-67.2791
80.025	18.5585	133	-66.9791
80.0417	18.5585	129	-65.9316
80.0583	18.5585	147	-67.0453
80.075	18.5585	149	-66.3691
80.0917	18.5585	139	-64.3503
80.1083	18.5585	135	-63.0029
80.125	18.5585	133	-61.8791
80.1417	18.5585	133	-60.9791
80.1583	18.5585	131	-59.4554
80.175	18.5585	141	-58.9741
80.1917	18.5585	127	-55.4079
80.2083	18.5585	141	-54.4741
80.225	18.5585	155	-53.4403
80.2417	18.5585	155	-50.7403
80.2583	18.5585	143	-47.0978
80.275	18.5585	127	-43.4079
80.2917	18.5585	133	-42.6791
80.3083	18.5585	149	-43.6691
80.325	18.5585	161	-44.5116
80.3417	18.5585	157	-43.6641
80.3583	18.5585	123	-39.1604
80.375	18.5585	97	-34.9517
80.3917	18.5585	79	-30.938
80.4083	18.5585	91	-29.4804
80.425	18.5585	123	-29.7604
80.4417	18.5585	137	-27.6266
80.4583	18.5585	135	-23.7029
80.475	18.5585	163	-23.1353
80.4917	18.5585	201	-24.1865
80.5083	18.5585	269	-28.7938
80.525	18.5585	325	-32.5587
80.5417	18.5585	301	-27.5738
80.5583	18.5585	311	-26.5925
80.575	18.5585	341	-28.2487
80.5917	18.5585	403	-33.7848
80.6083	18.5585	515	-45.6146
80.625	18.5585	395	-32.4898
80.6417	18.5585	373	-31.3286
80.6583	18.5585	339	-30.0249
80.675	18.5585	329	-32.6062
80.6917	18.5585	205	-23.034
80.7083	18.5585	177	-24.6015
80.725	18.5585	195	-31.1152
80.7417	18.5585	273	-43.8413
80.7583	18.5585	241	-43.3614
80.775	18.5585	205	-41.634
80.7917	18.5585	197	-42.139
80.8083	18.5585	183	-41.5728
80.825	18.5585	183	-42.4728
80.8417	18.5585	189	-44.244
80.8583	18.5585	189	-45.544
80.875	18.5585	183	-46.5728
80.8917	18.5585	183	-48.1728
80.9083	18.5585	175	-48.6778
80.925	18.5585	175	-49.2778
80.9417	18.5585	181	-49.749
80.9583	18.5585	205	-51.434
80.975	18.5585	223	-51.5477
80.9917	18.5585	275	-55.1651
81.0083	18.5585	337	-59.9012
81.025	18.5585	409	-66.1561
81.0417	18.5585	319	-54.8875
81.0583	18.5585	299	-51.95
81.075	18.5585	327	-54.5825
81.0917	18.5585	407	-62.9323
81.1083	18.5585	439	-65.4122
81.125	18.5585	455	-65.0022
81.1417	18.5585	469	-63.1684
81.1583	18.5585	489	-61.1059
81.175	18.5585	473	-54.1159
81.1917	18.5585	497	-51.6009
81.2083	18.5585	505	-47.5959
81.225	18.5585	637	-58.6631
81.2417	18.5585	633	-55.7156
81.2583	18.5585	613	-52.6781
81.275	18.5585	605	-52.4832
81.2917	18.5585	609	-54.8307
81.3083	18.5585	629	-59.8681
81.325	18.5585	689	-69.8805
81.3417	18.5585	547	-57.4945
81.3583	18.5585	523	-58.5096
81.375	18.5585	511	-60.8671
81.3917	18.5585	493	-62.6534
81.4083	18.5585	431	-59.6173
81.425	18.5585	407	-61.0323
81.4417	18.5585	357	-59.4387
81.4583	18.5585	315	-58.54
81.475	18.5585	313	-61.8162
81.4917	18.5585	361	-69.8862
81.5083	18.5585	323	-67.535
81.525	18.5585	321	-68.4112
81.5417	18.5585	315	-67.94
81.5583	18.5585	305	-66.5213
81.575	18.5585	301	-65.4738
81.5917	18.5585	299	-64.55
81.6083	18.5585	351	-69.9674
81.625	18.5585	399	-75.2373
81.6417	18.5585	351	-70.2674
81.6583	18.5585	307	-66.045
81.675	18.5585	289	-64.9313
81.6917	18.5585	279	-64.8126
81.7083	18.5585	247	-62.2326
81.725	18.5585	233	-61.4664
81.7417	18.5585	235	-62.3902
81.7583	18.5585	237	-63.0139
81.775	18.5585	235	-62.9902
81.7917	18.5585	235	-62.8902
81.8083	18.5585	227	-61.7952
81.825	18.5585	217	-60.1764
81.8417	18.5585	215	-59.3527
81.8583	18.5585	217	-58.7764
81.875	18.5585	229	-59.2189
81.8917	18.5585	263	-62.2226
81.9083	18.5585	267	-61.9701
81.925	18.5585	255	-60.2276
81.9417	18.5585	253	-60.0039
81.9583	18.5585	241	-58.7614
81.975	18.5585	257	-60.8514
81.9917	18.5585	283	-63.8601
82.0083	18.5585	305	-66.3213
78.0083	18.5427	445	-60.5835
78.025	18.5427	481	-63.1109
78.0417	18.5427	539	-68.3995
78.0583	18.5427	517	-65.1383
78.075	18.5427	501	-63.0484
78.0917	18.5427	469	-59.5684
78.1083	18.5427	435	-56.1648
78.125	18.5427	437	-56.9885
78.1417	18.5427	451	-59.3547
78.1583	18.5427	465	-61.6209
78.175	18.5427	525	-68.9333
78.1917	18.5427	509	-67.5434
78.2083	18.5427	467	-62.9447
78.225	18.5427	461	-62.1735
78.2417	18.5427	439	-59.3122
78.2583	18.5427	433	-58.141
78.275	18.5427	431	-57.3173
78.2917	18.5427	429	-56.4935
78.3083	18.5427	453	-58.7785
78.325	18.5427	463	-59.6972
78.3417	18.5427	449	-58.031
78.3583	18.5427	425	-55.446
78.375	18.5427	411	-53.8798
78.3917	18.5427	417	-54.551
78.4083	18.5427	405	-52.9086
78.425	18.5427	397	-51.3136
78.4417	18.5427	409	-51.5561
78.4583	18.5427	461	-55.9735
78.475	18.5427	459	-53.9497
78.4917	18.5427	487	-55.2822
78.5083	18.5427	537	-59.2758
78.525	18.5427	497	-53.6009
78.5417	18.5427	485	-51.6584
78.5583	18.5427	479	-51.0872
78.575	18.5427	461	-49.8735
78.5917	18.5427	447	-49.7072
78.6083	18.5427	439	-50.6122
78.625	18.5427	441	-52.736
78.6417	18.5427	423	-52.5223
78.6583	18.5427	413	-52.8035
78.675	18.5427	421	-54.6985
78.6917	18.5427	415	-54.4273
78.7083	18.5427	427	-55.7698
78.725	18.5427	399	-52.2373
78.7417	18.5427	389	-50.5186
78.7583	18.5427	383	-49.1474
78.775	18.5427	379	-47.9999
78.7917	18.5427	379	-47.3999
78.8083	18.5427	375	-46.4524
78.825	18.5427	375	-46.1524
78.8417	18.5427	375	-45.9524
78.8583	18.5427	371	-45.5049
78.875	18.5427	369	-45.3811
78.8917	18.5427	365	-45.2336
78.9083	18.5427	363	-45.5099
78.925	18.5427	361	-45.9862
78.9417	18.5427	357	-46.4387
78.9583	18.5427	353	-47.0912
78.975	18.5427	347	-47.6199
78.9917	18.5427	339	-47.9249
79.0083	18.5427	329	-47.9062
79.025	18.5427	323	-48.235
79.0417	18.5427	315	-48.14
79.0583	18.5427	313	-48.4162
79.075	18.5427	305	-47.8213
79.0917	18.5427	301	-47.3738
79.1083	18.5427	299	-46.95
79.125	18.5427	301	-46.7738
79.1417	18.5427	297	-45.8263
79.1583	18.5427	287	-44.0076
79.175	18.5427	277	-42.0888
79.1917	18.5427	273	-40.7413
79.2083	18.5427	277	-40.1888
79.225	18.5427	277	-39.0888
79.2417	18.5427	271	-37.3176
79.2583	18.5427	263	-35.4226
79.275	18.5427	253	-33.4039
79.2917	18.5427	247	-32.0326
79.3083	18.5427	237	-30.5139
79.325	18.5427	231	-29.8427
79.3417	18.5427	225	-29.6714
79.3583	18.5427	221	-30.2239
79.375	18.5427	217	-31.2764
79.3917	18.5427	215	-32.8527
79.4083	18.5427	211	-34.5052
79.425	18.5427	205	-36.034
79.4417	18.5427	199	-37.7627
79.4583	18.5427	193	-39.3915
79.475	18.5427	195	-41.9152
79.4917	18.5427	195	-44.1152
79.5083	18.5427	191	-45.9677
79.525	18.5427	203	-49.5102
79.5417	18.5427	213	-53.0289
79.5583	18.5427	229	-57.3189
79.575	18.5427	213	-58.1289
79.5917	18.5427	185	-57.5965
79.6083	18.5427	183	-59.8728
79.625	18.5427	189	-62.844
79.6417	18.5427	221	-68.5239
79.6583	18.5427	249	-73.2564
79.675	18.5427	221	-71.4239
79.6917	18.5427	183	-68.0728
79.7083	18.5427	149	-64.7691
79.725	18.5427	151	-65.2928
79.7417	18.5427	155	-65.7403
79.7583	18.5427	155	-65.6403
79.775	18.5427	145	-64.2216
79.7917	18.5427	141	-63.4741
79.8083	18.5427	145	-63.5216
79.825	18.5427	157	-64.4641
79.8417	18.5427	175	-66.1778
79.8583	18.5427	171	-65.5303
79.875	18.5427	183	-66.7728
79.8917	18.5427	195	-68.3152
79.9083	18.5427	193	-68.5915
79.925	18.5427	173	-67.054
79.9417	18.5427	161	-66.5116
79.9583	18.5427	151	-66.2928
79.975	18.5427	153	-67.2166
79.9917	18.5427	145	-66.7216
80.0083	18.5427	143	-66.5978
80.025	18.5427	139	-65.7503
80.0417	18.5427	135	-64.6029
80.0583	18.5427	145	-64.8216
80.075	18.5427	153	-64.7166
80.0917	18.5427	141	-62.3741
80.1083	18.5427	139	-61.2503
80.125	18.5427	143	-60.8978
80.1417	18.5427	145	-60.3216
80.1583	18.5427	139	-58.6503
80.175	18.5427	147	-58.3453
80.1917	18.5427	137	-55.6266
80.2083	18.5427	135	-53.5029
80.225	18.5427	155	-53.6403
80.2417	18.5427	159	-51.8878
80.2583	18.5427	135	-47.2029
80.275	18.5427	121	-43.9366
80.2917	18.5427	123	-43.0604
80.3083	18.5427	137	-43.9266
80.325	18.5427	121	-41.7366
80.3417	18.5427	121	-41.5366
80.3583	18.5427	93	-37.9042
80.375	18.5427	81	-35.6617
80.3917	18.5427	85	-34.6092
80.4083	18.5427	85	-32.4092
80.425	18.5427	91	-30.2804
80.4417	18.5427	129	-31.2316
80.4583	18.5427	155	-30.7403
80.475	18.5427	213	-33.7289
80.4917	18.5427	227	-31.9952
80.5083	18.5427	291	-35.855
80.525	18.5427	271	-30.5176
80.5417	18.5427	307	-31.545
80.5583	18.5427	307	-28.645
80.575	18.5427	353	-31.0912
80.5917	18.5427	371	-30.7049
80.6083	18.5427	511	-44.5671
80.625	18.5427	517	-44.4383
80.6417	18.5427	433	-35.441
80.6583	18.5427	415	-35.1273
80.675	18.5427	357	-31.8387
80.6917	18.5427	273	-26.5413
80.7083	18.5427	229	-26.6189
80.725	18.5427	189	-27.144
80.7417	18.5427	221	-35.5239
80.7583	18.5427	217	-39.0764
80.775	18.5427	197	-40.039
80.7917	18.5427	189	-41.444
80.8083	18.5427	181	-42.249
80.825	18.5427	175	-42.7778
80.8417	18.5427	177	-44.2015
80.8583	18.5427	181	-45.749
80.875	18.5427	177	-46.6015
80.8917	18.5427	169	-47.0065
80.9083	18.5427	171	-48.3303
80.925	18.5427	177	-49.7015
80.9417	18.5427	185	-50.5965
80.9583	18.5427	197	-51.239
80.975	18.5427	193	-49.3915
80.9917	18.5427	203	-48.9102
81.0083	18.5427	247	-52.1326
81.025	18.5427	361	-63.3862
81.0417	18.5427	267	-51.7701
81.0583	18.5427	269	-51.2938
81.075	18.5427	319	-56.5875
81.0917	18.5427	295	-53.4025
81.1083	18.5427	373	-61.3286
81.125	18.5427	441	-67.336
81.1417	18.5427	429	-63.3935
81.1583	18.5427	447	-62.0072
81.175	18.5427	479	-61.3872
81.1917	18.5427	433	-51.741
81.2083	18.5427	463	-50.5972
81.225	18.5427	599	-62.0119
81.2417	18.5427	801	-81.7103
81.2583	18.5427	663	-64.4718
81.275	18.5427	611	-58.0544
81.2917	18.5427	585	-55.6457
81.3083	18.5427	591	-57.8169
81.325	18.5427	605	-61.4832
81.3417	18.5427	551	-58.242
81.3583	18.5427	535	-59.7521
81.375	18.5427	529	-62.7808
81.3917	18.5427	503	-63.8721
81.4083	18.5427	497	-67.6009
81.425	18.5427	497	-72.1009
81.4417	18.5427	463	-72.8972
81.4583	18.5427	399	-69.9373
81.475	18.5427	301	-62.6738
81.4917	18.5427	301	-65.4738
81.5083	18.5427	301	-67.4738
81.525	18.5427	301	-68.3738
81.5417	18.5427	311	-69.5925
81.5583	18.5427	309	-68.8688
81.575	18.5427	317	-68.8637
81.5917	18.5427	291	-65.155
81.6083	18.5427	321	-67.8112
81.625	18.5427	385	-74.7711
81.6417	18.5427	333	-69.2537
81.6583	18.5427	303	-66.6975
81.675	18.5427	303	-67.7975
81.6917	18.5427	257	-64.0514
81.7083	18.5427	241	-63.7614
81.725	18.5427	235	-64.3902
81.7417	18.5427	227	-64.5952
81.7583	18.5427	229	-65.5189
81.775	18.5427	227	-65.4952
81.7917	18.5427	229	-65.4189
81.8083	18.5427	217	-63.3764
81.825	18.5427	215	-61.9527
81.8417	18.5427	219	-60.9002
81.8583	18.5427	229	-60.4189
81.875	18.5427	237	-59.7139
81.8917	18.5427	249	-59.7564
81.9083	18.5427	265	-60.6463
81.925	18.5427	263	-60.0226
81.9417	18.5427	245	-57.9089
81.9583	18.5427	241	-57.6614
81.975	18.5427	275	-61.7651
81.9917	18.5427	419	-77.8748
82.0083	18.5427	459	-81.9497
78.0083	18.5269	431	-57.1173
78.025	18.5269	459	-58.6497
78.0417	18.5269	503	-62.1721
78.0583	18.5269	513	-62.3908
78.075	18.5269	479	-58.0872
78.0917	18.5269	459	-55.8497
78.1083	18.5269	449	-55.131
78.125	18.5269	447	-55.5072
78.1417	18.5269	471	-59.0922
78.1583	18.5269	521	-65.4858
78.175	18.5269	513	-65.2908
78.1917	18.5269	479	-61.9872
78.2083	18.5269	467	-60.9447
78.225	18.5269	463	-60.4972
78.2417	18.5269	449	-58.731
78.2583	18.5269	447	-58.1072
78.275	18.5269	437	-56.5885
78.2917	18.5269	439	-56.4122
78.3083	18.5269	461	-58.5735
78.325	18.5269	493	-61.9534
78.3417	18.5269	463	-58.5972
78.3583	18.5269	443	-56.4597
78.375	18.5269	429	-54.8935
78.3917	18.5269	421	-53.8985
78.4083	18.5269	413	-52.6035
78.425	18.5269	403	-50.5848
78.4417	18.5269	419	-51.1748
78.4583	18.5269	541	-63.2233
78.475	18.5269	561	-63.6608
78.4917	18.5269	583	-64.322
78.5083	18.5269	531	-57.0046
78.525	18.5269	525	-55.3333
78.5417	18.5269	519	-54.3621
78.5583	18.5269	523	-55.3096
78.575	18.5269	483	-52.0347
78.5917	18.5269	471	-52.4922
78.6083	18.5269	445	-51.7835
78.625	18.5269	435	-52.8648
78.6417	18.5269	431	-54.5173
78.6583	18.5269	415	-54.3273
78.675	18.5269	403	-54.0848
78.6917	18.5269	395	-53.7898
78.7083	18.5269	393	-53.5661
78.725	18.5269	393	-53.2661
78.7417	18.5269	383	-51.6474
78.7583	18.5269	375	-50.2524
78.775	18.5269	369	-48.9811
78.7917	18.5269	367	-48.3574
78.8083	18.5269	367	-47.9574
78.825	18.5269	363	-47.3099
78.8417	18.5269	363	-47.2099
78.8583	18.5269	361	-46.9862
78.875	18.5269	357	-46.5387
78.8917	18.5269	355	-46.5149
78.9083	18.5269	351	-46.3674
78.925	18.5269	349	-46.5437
78.9417	18.5269	345	-46.6962
78.9583	18.5269	345	-47.4962
78.975	18.5269	337	-47.6012
78.9917	18.5269	333	-48.1537
79.0083	18.5269	325	-48.2587
79.025	18.5269	319	-48.5875
79.0417	18.5269	309	-48.2688
79.0583	18.5269	307	-48.545
79.075	18.5269	303	-48.4975
79.0917	18.5269	293	-47.5788
79.1083	18.5269	291	-47.255
79.125	18.5269	289	-46.8313
79.1417	18.5269	289	-46.4313
79.1583	18.5269	281	-44.9363
79.175	18.5269	273	-43.2413
79.1917	18.5269	267	-41.7701
79.2083	18.5269	267	-40.7701
79.225	18.5269	267	-39.6701
79.2417	18.5269	267	-38.5701
79.2583	18.5269	265	-37.3463
79.275	18.5269	257	-35.4514
79.2917	18.5269	251	-33.9801
79.3083	18.5269	243	-32.5851
79.325	18.5269	239	-31.9376
79.3417	18.5269	235	-31.7902
79.3583	18.5269	229	-31.8189
79.375	18.5269	227	-32.6952
79.3917	18.5269	221	-33.4239
79.4083	18.5269	217	-34.7764
79.425	18.5269	209	-35.8815
79.4417	18.5269	201	-37.0865
79.4583	18.5269	195	-38.6152
79.475	18.5269	189	-40.144
79.4917	18.5269	191	-42.5677
79.5083	18.5269	187	-44.4203
79.525	18.5269	211	-49.3052
79.5417	18.5269	249	-55.8564
79.5583	18.5269	185	-51.0965
79.575	18.5269	187	-53.6203
79.5917	18.5269	181	-55.349
79.6083	18.5269	173	-56.754
79.625	18.5269	177	-59.3015
79.6417	18.5269	193	-62.9915
79.6583	18.5269	189	-64.144
79.675	18.5269	193	-65.8915
79.6917	18.5269	175	-64.8778
79.7083	18.5269	151	-62.8928
79.725	18.5269	163	-64.6353
79.7417	18.5269	167	-65.2828
79.7583	18.5269	155	-64.0403
79.775	18.5269	147	-62.9453
79.7917	18.5269	151	-63.0928
79.8083	18.5269	155	-63.1403
79.825	18.5269	155	-62.7403
79.8417	18.5269	179	-64.9253
79.8583	18.5269	175	-63.9778
79.875	18.5269	191	-65.5677
79.8917	18.5269	207	-67.3577
79.9083	18.5269	209	-67.7815
79.925	18.5269	195	-66.8152
79.9417	18.5269	171	-64.8303
79.9583	18.5269	161	-64.6116
79.975	18.5269	153	-64.4166
79.9917	18.5269	155	-65.2403
80.0083	18.5269	161	-66.0116
80.025	18.5269	145	-64.0216
80.0417	18.5269	145	-63.4216
80.0583	18.5269	161	-64.3116
80.075	18.5269	147	-61.7453
80.0917	18.5269	141	-60.0741
80.1083	18.5269	143	-59.3978
80.125	18.5269	157	-60.2641
80.1417	18.5269	153	-59.1166
80.1583	18.5269	149	-57.9691
80.175	18.5269	155	-57.8403
80.1917	18.5269	153	-56.5166
80.2083	18.5269	139	-53.6503
80.225	18.5269	153	-53.6166
80.2417	18.5269	165	-53.359
80.2583	18.5269	139	-48.9503
80.275	18.5269	123	-45.8604
80.2917	18.5269	115	-44.0654
80.3083	18.5269	113	-43.2416
80.325	18.5269	107	-42.2704
80.3417	18.5269	95	-40.8279
80.3583	18.5269	85	-39.5092
80.375	18.5269	75	-37.7905
80.3917	18.5269	89	-38.1567
80.4083	18.5269	95	-37.1279
80.425	18.5269	91	-34.3804
80.4417	18.5269	99	-32.3754
80.4583	18.5269	157	-35.7641
80.475	18.5269	227	-40.2952
80.4917	18.5269	273	-42.0413
80.5083	18.5269	241	-34.9614
80.525	18.5269	197	-26.539
80.5417	18.5269	241	-27.8614
80.5583	18.5269	309	-31.7688
80.575	18.5269	325	-29.8587
80.5917	18.5269	357	-30.1387
80.6083	18.5269	431	-35.5173
80.625	18.5269	561	-48.2608
80.6417	18.5269	583	-50.122
80.6583	18.5269	439	-34.9122
80.675	18.5269	351	-27.6674
80.6917	18.5269	293	-24.9788
80.7083	18.5269	345	-35.7962
80.725	18.5269	197	-24.639
80.7417	18.5269	199	-30.2627
80.7583	18.5269	213	-36.7289
80.775	18.5269	203	-39.7102
80.7917	18.5269	201	-42.6865
80.8083	18.5269	253	-50.8039
80.825	18.5269	181	-44.349
80.8417	18.5269	169	-44.2065
80.8583	18.5269	173	-45.654
80.875	18.5269	171	-46.4303
80.8917	18.5269	167	-46.8828
80.9083	18.5269	171	-48.2303
80.925	18.5269	177	-49.5015
80.9417	18.5269	181	-50.149
80.9583	18.5269	187	-50.5203
80.975	18.5269	181	-49.149
80.9917	18.5269	183	-48.2728
81.0083	18.5269	209	-49.8815
81.025	18.5269	269	-55.4938
81.0417	18.5269	251	-52.4801
81.0583	18.5269	253	-52.1039
81.075	18.5269	291	-55.955
81.0917	18.5269	239	-49.7376
81.1083	18.5269	259	-51.3751
81.125	18.5269	305	-55.5213
81.1417	18.5269	301	-53.3738
81.1583	18.5269	327	-53.7825
81.175	18.5269	357	-53.9387
81.1917	18.5269	359	-50.6624
81.2083	18.5269	441	-55.936
81.225	18.5269	553	-64.8658
81.2417	18.5269	719	-80.1367
81.2583	18.5269	739	-79.8741
81.275	18.5269	669	-70.243
81.2917	18.5269	613	-63.0781
81.3083	18.5269	573	-58.6032
81.325	18.5269	555	-57.4895
81.3417	18.5269	543	-57.947
81.3583	18.5269	529	-58.9808
81.375	18.5269	513	-60.6908
81.3917	18.5269	509	-64.3434
81.4083	18.5269	521	-70.3858
81.425	18.5269	513	-74.3908
81.4417	18.5269	507	-78.7196
81.4583	18.5269	347	-65.4199
81.475	18.5269	385	-73.6711
81.4917	18.5269	307	-68.045
81.5083	18.5269	287	-67.9076
81.525	18.5269	289	-69.1313
81.5417	18.5269	295	-69.9025
81.5583	18.5269	317	-71.8637
81.575	18.5269	357	-75.4387
81.5917	18.5269	289	-66.8313
81.6083	18.5269	287	-65.9076
81.625	18.5269	389	-77.0186
81.6417	18.5269	319	-69.4875
81.6583	18.5269	293	-67.4788
81.675	18.5269	283	-67.6601
81.6917	18.5269	253	-65.9039
81.7083	18.5269	237	-65.8139
81.725	18.5269	231	-66.7427
81.7417	18.5269	225	-67.3714
81.7583	18.5269	227	-68.3952
81.775	18.5269	223	-68.0477
81.7917	18.5269	225	-67.6714
81.8083	18.5269	217	-65.4764
81.825	18.5269	221	-64.1239
81.8417	18.5269	241	-64.0614
81.8583	18.5269	247	-62.5326
81.875	18.5269	249	-60.5564
81.8917	18.5269	245	-58.5089
81.9083	18.5269	265	-59.5463
81.925	18.5269	265	-59.0463
81.9417	18.5269	253	-57.6039
81.9583	18.5269	243	-56.6851
81.975	18.5269	263	-59.0226
81.9917	18.5269	325	-65.7587
82.0083	18.5269	317	-64.2637
78.0083	18.5111	487	-61.2822
78.025	18.5111	509	-61.9434
78.0417	18.5111	513	-60.9908
78.0583	18.5111	507	-59.3196
78.075	18.5111	513	-59.4908
78.0917	18.5111	499	-57.8246
78.1083	18.5111	495	-57.7771
78.125	18.5111	479	-56.6872
78.1417	18.5111	491	-58.9296
78.1583	18.5111	515	-62.5146
78.175	18.5111	529	-64.8808
78.1917	18.5111	493	-61.5534
78.2083	18.5111	483	-60.8347
78.225	18.5111	475	-60.0397
78.2417	18.5111	457	-57.926
78.2583	18.5111	455	-57.5022
78.275	18.5111	445	-56.0835
78.2917	18.5111	447	-56.0072
78.3083	18.5111	477	-59.0634
78.325	18.5111	521	-63.8858
78.3417	18.5111	529	-64.8808
78.3583	18.5111	473	-58.6159
78.375	18.5111	455	-56.6022
78.3917	18.5111	437	-54.3885
78.4083	18.5111	427	-52.7698
78.425	18.5111	415	-50.5273
78.4417	18.5111	417	-49.451
78.4583	18.5111	445	-50.8835
78.475	18.5111	473	-52.2159
78.4917	18.5111	561	-60.3608
78.5083	18.5111	563	-59.2845
78.525	18.5111	585	-60.9457
78.5417	18.5111	563	-58.4845
78.5583	18.5111	575	-60.527
78.575	18.5111	523	-56.3096
78.5917	18.5111	473	-52.7159
78.6083	18.5111	447	-52.3072
78.625	18.5111	461	-56.2735
78.6417	18.5111	463	-58.6972
78.6583	18.5111	439	-57.7122
78.675	18.5111	417	-56.451
78.6917	18.5111	401	-55.3611
78.7083	18.5111	389	-54.1186
78.725	18.5111	383	-53.3474
78.7417	18.5111	389	-53.6186
78.7583	18.5111	373	-51.4286
78.775	18.5111	363	-49.9099
78.7917	18.5111	357	-49.0387
78.8083	18.5111	355	-48.6149
78.825	18.5111	353	-48.2912
78.8417	18.5111	353	-48.2912
78.8583	18.5111	353	-48.1912
78.875	18.5111	347	-47.5199
78.8917	18.5111	345	-47.2962
78.9083	18.5111	343	-47.2724
78.925	18.5111	341	-47.2487
78.9417	18.5111	337	-47.3012
78.9583	18.5111	341	-48.3487
78.975	18.5111	333	-48.1537
78.9917	18.5111	327	-48.3825
79.0083	18.5111	319	-48.3875
79.025	18.5111	313	-48.6162
79.0417	18.5111	309	-48.9688
79.0583	18.5111	299	-48.45
79.075	18.5111	295	-48.5025
79.0917	18.5111	293	-48.5788
79.1083	18.5111	285	-47.6838
79.125	18.5111	279	-46.9126
79.1417	18.5111	285	-47.2838
79.1583	18.5111	279	-46.1126
79.175	18.5111	273	-44.7413
79.1917	18.5111	265	-42.9463
79.2083	18.5111	257	-41.1514
79.225	18.5111	257	-40.0514
79.2417	18.5111	259	-39.1751
79.2583	18.5111	253	-37.5039
79.275	18.5111	249	-36.0564
79.2917	18.5111	243	-34.5851
79.3083	18.5111	245	-34.3089
79.325	18.5111	243	-33.7851
79.3417	18.5111	241	-33.5614
79.3583	18.5111	241	-33.9614
79.375	18.5111	237	-34.3139
79.3917	18.5111	229	-34.5189
79.4083	18.5111	219	-34.8002
79.425	18.5111	211	-35.5052
79.4417	18.5111	205	-36.834
79.4583	18.5111	205	-38.834
79.475	18.5111	193	-39.6915
79.4917	18.5111	187	-41.2203
79.5083	18.5111	183	-42.9728
79.525	18.5111	185	-45.4965
79.5417	18.5111	229	-52.6189
79.5583	18.5111	203	-51.9102
79.575	18.5111	181	-51.649
